Close_AAL,Close_ALGT,Close_ALK,Close_DAL,Close_HA,Close_LUV,Close_BCS,Close_CS,Close_DB,Close_GS,Close_MS,Close_WFC,Close_BHC,Close_JNJ,Close_MRK,Close_PFE,Close_RHHBY,Close_UNH,Close_AAPL,Close_AMZN,Close_FB,Close_GOOG,Close_IBM,Close_MSFT,Close_SP500
-1.26,0.05,0.22,0.13,2.24,-0.58,-1.17,-0.16,-2.1,0.17,0.89,0.32,-1.22,0.92,-3.81,-0.08,-1.28,2.28,-0.23,-1.12,-3.91,-0.27,1.04,-1.49,-0.36
0.11,-0.21,-0.4,-1.54,-7.1,0.6,1.31,1.04,1.01,0.82,1.17,0.61,-0.09,0.54,1.93,0.93,0.61,-0.67,1.34,-0.2,2.09,1.31,0.31,0.64,0.28
3.96,1.09,-0.22,-0.04,-1.64,5.73,-0.7,-0.79,-1.13,-0.13,-0.33,0.33,0.44,-1.85,-0.35,-1.03,0.6,-1.33,0.16,1.06,0.12,0.15,-0.23,1.97,0.19
4.93,7.64,4.09,1.51,0.58,0.8,2.6,0.56,0.89,1.51,1.33,0.92,3.84,0.67,-0.39,1.04,0.82,0.16,1.23,-1.09,0.81,0.33,1.02,0.56,0.41
1.62,2.75,-2.08,1.04,1.12,1.59,0.23,0.95,1.0,1.64,1.01,0.16,2.21,0.65,-0.07,1.39,0.05,0.87,1.0,0.89,0.8,1.97,0.39,2.46,0.56
-1.4,-1.77,-0.46,0.38,0.32,-0.75,0.34,0.16,-0.87,-0.05,-0.02,1.01,1.75,-0.05,3.53,2.49,-0.19,2.12,-2.31,-0.81,-0.05,-2.12,-1.58,-0.94,-0.08
-2.04,-0.08,0.89,-0.11,0.78,-0.3,-0.46,-1.42,-7.77,-0.84,-1.22,-0.27,1.72,2.88,1.32,0.71,1.49,0.99,-0.01,0.98,-0.56,-0.11,1.07,1.25,0.33
-0.76,-0.15,-1.35,-0.43,1.06,-1.6,-0.8,-1.2,-1.49,-1.13,-0.45,-0.77,-0.2,-0.6,0.51,-0.29,0.32,-0.82,2.26,-0.19,1.81,-0.09,-1.12,-0.86,-0.3
-4.66,2.84,1.57,2.58,4.96,2.6,0.93,3.8,0.41,2.78,5.08,3.22,10.23,-0.58,-2.12,-4.61,-0.05,0.34,6.32,-1.33,0.8,3.01,0.56,2.75,1.86
0.38,-1.16,-0.16,0.09,0.87,0.07,0.23,0.0,-0.96,0.05,0.45,0.38,1.35,-0.24,-0.32,-0.14,-0.69,0.89,-0.69,0.08,-0.02,1.04,-0.36,0.51,0.08
0.31,0.13,-0.04,0.53,1.12,0.28,0.57,1.32,1.39,0.37,0.78,0.58,2.63,3.04,0.41,2.0,0.51,5.3,1.19,-0.86,1.01,1.79,0.3,1.29,0.77
-0.9,-0.14,-0.45,0.4,-0.62,-0.02,0.11,-0.08,0.55,-0.24,0.08,0.37,-0.28,-0.08,-0.91,0.0,0.0,1.31,0.5,0.75,1.18,-1.06,-0.07,0.25,0.05
2.41,0.68,0.01,-0.02,1.91,-0.4,-0.11,0.31,0.0,0.14,0.61,0.06,-0.67,-0.01,0.62,1.02,2.05,0.48,-0.3,0.01,0.97,-0.4,0.16,0.03,-0.06
-3.62,-1.36,-2.33,-2.45,-1.58,-1.25,-1.71,-0.31,-0.68,-0.97,-0.47,-0.91,-1.7,0.83,0.73,-1.62,-0.34,0.48,-1.16,-0.41,-0.91,-0.94,-0.98,-0.51,-0.38
-1.06,-0.95,-0.64,-0.65,-1.6,-0.42,0.23,1.08,1.1,0.15,-0.53,0.04,0.07,0.37,0.22,1.86,0.16,0.36,-0.45,-0.62,0.21,-0.13,0.48,-0.09,-0.16
2.69,1.15,1.12,1.45,1.8,0.74,0.58,0.91,-0.27,0.94,0.84,1.34,-0.61,1.19,-0.01,1.56,-0.42,0.1,-0.09,0.63,0.45,-0.46,0.37,0.07,0.22
1.08,0.12,0.04,0.43,0.62,0.96,1.38,0.45,0.27,1.12,1.44,-0.13,0.44,-0.64,0.29,0.91,1.08,2.11,1.75,1.61,0.49,0.88,1.21,1.1,0.75
0.21,0.14,0.94,1.97,0.29,0.05,-0.34,-0.45,-1.22,-0.13,-1.1,-0.74,0.94,-0.01,1.91,-1.01,0.78,-0.45,-0.78,1.3,-0.41,0.52,-0.65,0.53,0.22
-0.34,1.47,-0.39,-0.68,-0.62,0.28,1.82,0.15,0.96,0.22,0.75,0.98,0.75,0.42,0.31,0.89,-0.59,-0.26,1.34,1.2,1.52,-0.04,-0.98,0.19,0.42
-0.73,-1.41,-0.23,0.42,-1.24,-0.19,-1.56,-1.5,-2.04,-0.72,-0.6,0.22,0.25,-0.19,-0.49,-0.28,0.05,-0.29,-0.22,-0.97,-0.18,-0.61,0.51,-0.62,-0.4
-4.38,2.59,-2.32,-1.01,-2.48,-6.05,10.56,1.91,3.74,1.65,1.54,-1.23,9.77,2.83,2.31,-0.49,-1.06,2.0,2.96,-2.21,-3.73,3.29,-0.18,2.08,0.89
1.6,0.59,2.36,2.98,1.02,0.37,4.11,1.2,2.81,1.35,0.96,0.8,-2.19,0.29,0.11,2.11,1.18,2.29,1.71,0.47,1.96,0.99,-0.06,0.65,0.71
1.29,1.78,1.54,0.46,3.52,-0.31,-3.25,0.96,1.56,1.36,0.35,0.22,-2.7,1.25,-0.3,-0.61,0.1,-0.53,0.2,1.21,0.24,-0.44,0.07,-0.54,0.03
-0.99,-1.17,-1.47,-0.19,-1.07,-1.07,-1.22,-0.15,-0.77,-0.3,-0.47,-1.23,-1.29,-0.26,0.67,-0.03,0.72,0.84,-0.24,-0.37,2.07,-0.18,0.14,-0.21,-0.04
1.96,1.21,0.25,0.96,-0.52,0.9,-1.34,-0.51,1.81,-0.22,0.39,-0.07,2.68,1.51,0.41,0.21,1.16,0.59,0.1,0.46,1.76,0.25,0.11,0.87,0.45
1.72,0.65,0.2,-0.29,-0.36,1.02,-3.03,-2.22,-1.52,-0.44,-0.33,-0.56,0.33,0.49,1.77,0.67,1.27,-0.69,-0.21,-0.32,0.12,-0.48,0.77,1.09,0.49
0.9,0.33,-0.07,0.8,1.68,1.13,0.32,0.0,-1.29,0.07,0.06,0.9,-0.3,0.26,0.17,0.23,1.18,0.85,1.63,0.36,-0.06,-0.06,-0.03,0.0,0.09
-0.41,0.05,-0.29,-0.08,-0.19,-0.56,0.86,-0.15,-0.65,0.36,-0.06,0.02,-0.13,-0.35,-0.33,-0.08,-0.02,-0.19,0.1,-0.21,-0.51,-0.39,-0.42,-0.02,-0.02
1.68,-0.68,-0.03,0.29,-1.2,-0.07,0.43,0.3,0.52,0.57,0.83,0.61,-0.6,-0.07,-0.11,0.23,0.05,0.38,1.98,4.45,1.3,1.25,-0.05,0.82,0.51
-4.15,-0.87,-1.13,-0.81,-1.78,-1.06,0.32,1.13,0.0,-0.24,-0.04,-0.42,0.03,-0.05,0.18,-0.15,0.69,0.11,-0.04,0.06,0.15,-0.63,0.27,0.18,0.0
-0.49,-1.16,-0.89,-0.71,-1.84,-0.44,-0.32,0.15,0.78,-0.37,-0.25,-0.59,-0.88,-0.31,-0.51,-1.04,0.22,-0.72,0.59,-1.23,-1.77,-1.17,-1.82,-0.86,-0.58
1.34,-0.73,0.1,-0.31,0.03,-0.18,1.06,0.15,0.78,0.06,0.31,0.37,1.63,0.39,-0.09,0.69,-0.17,0.04,0.73,0.05,0.41,0.07,0.93,0.07,0.29
-4.5,0.38,-2.77,1.73,0.82,0.02,-1.05,3.49,9.0,6.65,3.25,-3.14,-6.02,-0.12,-1.58,0.59,1.25,-2.77,7.94,2.35,8.12,7.64,1.91,3.54,1.78
0.51,-0.34,0.47,3.29,0.27,0.93,-0.64,0.72,1.18,0.18,0.15,-5.39,1.42,0.56,0.47,1.67,0.02,0.84,-1.35,-1.16,-1.28,-0.58,-0.57,-0.7,-0.15
0.18,1.11,0.62,0.28,0.17,0.99,-1.39,-1.28,-1.98,-0.18,0.15,-1.99,1.86,0.33,1.79,1.5,0.87,2.83,-0.43,-0.4,0.95,0.58,0.59,0.65,0.19
2.36,0.89,-0.08,0.42,2.63,0.49,0.33,0.72,1.55,1.84,6.61,1.92,2.41,0.81,-0.39,-0.15,0.51,1.46,1.25,0.85,0.28,0.87,1.0,1.83,0.84
0.6,0.11,0.12,0.24,-1.28,-0.52,-1.51,-0.5,-1.41,-0.1,1.9,-0.14,1.68,0.65,-0.23,-0.25,1.6,-0.75,1.11,-0.7,0.17,1.98,0.24,0.56,0.39
-4.23,-4.35,-2.45,-2.72,-5.49,-2.67,-0.88,-1.66,-1.78,-1.51,-2.76,-0.49,-1.72,0.07,-1.1,-0.42,0.07,0.69,-0.68,1.46,-0.32,0.27,0.62,-0.36,-0.27
0.44,0.29,0.92,-1.16,2.54,-0.11,1.33,-0.44,1.57,0.55,-0.11,-0.78,-0.74,-0.68,-0.36,-0.37,0.31,0.02,0.36,-0.24,-0.05,0.1,3.39,-0.48,0.03
5.42,2.49,2.42,1.06,2.47,3.59,-1.53,-0.29,1.9,-0.6,-0.59,-0.7,-1.08,0.19,-1.22,1.29,-0.45,-0.38,0.48,-0.15,-0.7,0.05,-0.71,0.62,0.11
-4.03,-1.03,-0.68,-2.42,-2.75,2.08,-0.22,-0.59,0.12,-1.49,-1.76,-1.35,-2.71,-0.14,-2.91,-2.19,-2.81,-2.22,-0.29,-1.22,-0.83,-1.34,-1.62,-1.01,-0.9
-5.54,-3.65,-2.07,-3.37,-5.48,-0.53,-1.78,-2.53,-0.35,-1.56,-2.64,-0.99,-0.18,0.29,0.14,0.85,-0.56,-2.98,-2.94,-1.79,-1.41,-2.24,-1.38,-1.67,-1.57
3.03,2.44,0.31,1.14,0.55,2.4,0.9,-0.84,1.52,1.86,1.71,0.57,3.03,0.5,0.17,-5.03,0.54,0.63,2.83,1.36,1.36,1.3,0.67,1.96,1.01
-0.37,-4.45,2.06,-1.44,-1.05,-1.23,-0.34,0.15,1.15,-1.01,-0.63,-0.21,-0.21,0.7,1.15,-1.47,0.68,-1.04,2.09,0.26,2.5,0.42,-1.33,1.56,-0.09
3.43,4.03,-1.32,0.79,2.24,-1.86,1.46,-0.23,6.04,1.67,0.26,1.35,-2.74,-0.12,-0.85,-1.36,2.51,-0.68,-0.14,0.68,-6.14,-0.19,-0.67,2.82,0.31
-3.17,-1.0,-2.15,-2.38,-0.07,-1.52,-2.44,-3.0,-1.61,-2.61,-2.9,-2.02,-3.25,-0.99,-1.23,0.46,-1.67,-3.04,-4.43,7.38,-3.64,-1.48,5.09,-1.48,-1.77
12.11,-0.56,2.96,6.08,2.26,6.48,3.98,8.25,20.44,0.25,7.02,2.51,0.0,0.82,-4.06,-0.83,4.5,10.92,4.96,7.03,5.56,5.61,7.36,7.92,4.6
-2.96,-0.99,-0.59,-0.39,-1.93,-0.97,-0.77,-0.22,0.18,-0.53,-0.16,0.21,1.13,0.03,0.83,-1.14,-0.66,-1.13,0.02,-0.7,0.49,0.4,-2.34,0.89,0.18
-1.95,0.05,-0.94,-0.31,-3.29,-0.64,0.0,0.22,-2.99,-1.63,-0.57,-2.55,1.12,-0.66,-0.23,-0.52,1.64,1.12,-1.83,0.97,1.69,-0.07,0.27,1.01,-0.29
-1.05,-0.4,-0.49,-0.36,-1.26,-0.85,0.0,0.81,-0.37,1.77,1.42,0.21,-5.67,-0.13,-0.56,-0.25,1.43,1.05,1.45,0.67,-0.14,0.46,-0.16,0.03,0.47
0.64,-0.75,0.29,-0.22,0.34,-0.3,2.64,-0.15,0.0,-1.94,-4.55,0.53,-0.19,-0.38,0.6,-1.05,-1.95,-1.04,-1.03,-0.79,-1.34,-0.56,0.24,-1.53,-0.38
-2.42,-0.47,0.11,-0.87,0.07,-0.72,-0.54,-0.87,-4.03,-0.91,-2.47,0.76,0.34,1.05,-0.18,-0.36,0.39,-0.23,-2.26,-2.65,-2.05,-2.18,-0.91,-3.16,-1.05
-8.52,-5.0,-3.7,-6.29,-5.41,-4.28,-6.47,-5.8,-5.86,-2.64,-5.23,-2.75,-1.89,-2.68,-1.23,-2.94,-3.38,-7.84,-4.75,-4.14,-4.5,-4.28,-2.28,-4.31,-3.35
-9.16,-4.3,-6.67,-6.16,-4.61,-8.22,-2.42,-3.59,-3.22,-3.09,-3.32,-2.74,-4.73,-0.86,-1.3,-2.13,-1.86,-5.18,-3.39,-1.82,-1.97,-2.33,-3.22,-1.65,-3.03
-3.5,-2.26,-2.45,-2.55,-3.8,-1.53,-0.47,-1.46,1.29,-0.84,-1.64,-2.17,-1.33,-0.67,-0.41,2.33,0.96,-0.15,1.59,0.35,0.22,0.34,-1.38,1.25,-0.38
-7.66,-9.51,-7.69,-2.82,-5.16,-4.64,-6.89,-4.92,-4.97,-4.68,-3.87,-3.78,-7.86,-3.17,-2.33,-1.79,-3.25,-3.45,-6.54,-4.81,-3.78,-5.39,-4.75,-7.05,-4.42
-7.52,3.5,-4.72,-4.27,-5.39,-0.94,-1.79,-2.67,-2.9,-2.39,-0.84,-3.81,-1.73,-3.34,-1.95,-1.99,-2.18,0.41,-0.06,-0.03,1.43,1.61,-2.22,2.42,-0.82
-24.88,-16.4,-24.79,-16.84,-32.33,-10.63,-29.87,-27.66,-31.54,-11.75,-16.72,-24.38,-15.05,-0.14,0.25,-2.12,1.03,6.7,1.69,-5.24,-11.53,-8.93,-17.06,-1.96,-8.23
11.25,-22.32,-14.28,-6.65,-6.86,-9.11,-21.85,-18.26,-8.21,-12.71,-15.6,-14.21,-20.43,-5.33,-8.9,-7.73,-7.34,-17.28,-12.86,-5.37,-14.25,-11.1,-8.22,-14.74,-11.98
-2.14,17.62,0.0,-11.37,-7.37,1.95,0.71,8.55,5.66,2.59,6.76,11.81,-1.67,7.44,6.52,6.56,5.22,8.52,4.4,7.03,2.34,3.27,7.64,8.23,6.0
-25.22,-28.33,-22.75,-25.99,-26.5,-8.1,-8.94,-5.39,-3.97,-11.75,-9.0,-5.1,-11.76,-1.19,-3.83,0.62,-4.02,-11.12,-2.45,1.23,-1.65,-2.05,-2.91,-4.21,-5.18
-11.67,-2.29,-3.78,-8.43,-3.68,-12.2,1.55,9.49,5.4,6.76,0.55,0.6,8.86,-5.86,-1.26,-6.0,3.29,1.26,-0.77,2.78,4.2,1.69,-3.1,1.65,0.47
0.87,-5.08,-2.56,-0.74,0.23,3.5,2.04,-6.67,-1.71,-7.41,-4.04,-6.33,-3.33,-5.64,0.89,-4.64,-7.34,-6.01,-6.35,-1.85,-2.22,-3.85,-4.93,-3.76,-4.34
-1.25,4.2,1.99,4.07,1.39,5.6,-4.24,-3.86,1.39,-2.49,-6.27,-4.72,-2.86,-7.3,-6.95,-1.79,-2.3,-5.68,-2.12,3.07,-1.09,-1.46,-0.65,-1.0,-2.93
35.8,29.24,20.31,21.02,16.42,11.65,15.1,16.34,12.67,13.8,19.45,14.53,12.36,7.23,3.99,4.25,5.42,12.8,10.03,1.96,8.7,7.37,11.3,9.09,9.38
10.56,-0.15,3.22,15.66,24.58,4.62,11.09,5.49,4.56,1.0,2.32,0.17,5.77,0.18,-1.2,0.17,0.32,6.68,-0.55,-2.8,-2.96,-2.82,0.35,-0.96,1.15
1.75,5.05,8.88,1.93,-0.94,4.64,5.3,7.63,1.6,6.87,5.06,6.66,-2.09,6.01,7.78,6.72,4.0,8.91,5.26,3.69,4.56,5.38,6.65,6.26,6.24
-10.34,-6.48,-8.06,-6.78,-12.14,-11.76,-6.77,-6.3,-7.44,-4.49,-4.76,-2.01,-6.02,-2.69,-2.45,-2.68,0.49,-5.07,-4.14,-2.83,-4.01,-4.39,-4.31,-4.11,-3.37
-12.75,-6.51,-5.16,-2.98,-4.25,-3.52,-3.53,0.6,0.62,0.81,2.44,-1.19,5.1,8.0,7.28,5.73,4.9,3.64,2.85,3.36,5.84,3.25,4.54,7.03,3.35
-0.49,-3.75,0.49,-0.49,-1.51,1.45,-2.58,-3.46,-1.38,-3.15,-2.41,-4.08,1.64,-1.41,-0.01,-0.09,-0.76,-0.76,-0.2,-0.72,0.51,1.39,-1.77,-1.57,-1.6
-5.17,-7.24,3.65,-18.51,9.29,-3.79,4.19,6.92,1.56,15.91,16.41,9.51,15.1,6.59,4.68,7.66,-2.91,5.67,7.46,11.24,4.79,4.71,9.21,4.95,6.85
3.37,4.22,5.22,5.55,0.53,1.52,-0.64,0.92,5.06,-0.53,0.71,-3.98,2.91,4.48,2.86,3.7,3.58,2.65,5.05,5.28,1.93,4.24,2.28,4.95,3.06
2.85,-1.72,-3.12,-0.77,1.92,-5.64,-7.68,-7.33,-9.05,0.16,-3.66,-5.77,-4.47,1.12,-0.93,-1.29,-1.74,4.13,-0.91,1.07,-0.67,-0.53,-4.21,-1.05,-2.2
-9.93,-6.65,-6.05,-6.45,-7.96,-6.52,-0.69,-3.21,-0.16,-0.83,-0.1,-5.45,-3.53,1.36,1.13,-0.25,4.24,5.95,0.79,4.36,-0.41,0.08,-2.49,3.0,0.58
4.52,3.36,5.91,6.54,6.97,1.66,5.81,5.24,5.14,3.64,1.9,5.54,2.9,1.57,0.55,2.87,2.01,-2.64,-1.36,-1.38,1.7,1.57,3.79,0.88,2.68
-4.41,-4.0,-2.34,-2.6,0.26,-0.42,-2.42,-1.33,-3.21,-1.68,-1.87,-2.47,-0.98,-0.23,-0.43,-2.25,1.36,-2.9,-2.08,0.78,-0.56,-1.3,0.24,-1.98,-1.79
-0.54,1.01,-3.22,-2.28,-0.95,-3.06,-4.05,-4.55,-3.95,-3.65,-3.68,-3.03,-5.8,-1.31,-5.46,-1.27,0.32,-2.82,-3.09,-2.74,-4.17,-3.97,-3.03,-4.14,-3.07
-6.64,-2.26,-2.69,-2.73,-0.17,-1.33,0.23,1.68,0.16,1.25,2.33,-0.15,0.74,2.21,1.81,1.77,2.98,1.03,2.88,1.52,6.72,3.85,2.18,3.4,2.29
-0.19,-1.46,2.43,0.04,-1.23,1.45,2.81,-0.13,1.48,-0.53,-0.9,-1.01,-0.24,1.65,1.13,1.21,-1.03,3.0,-0.39,1.52,1.56,1.04,1.71,-1.21,-0.05
0.59,-0.66,-0.67,-0.31,1.51,-2.69,0.68,2.54,-3.72,1.11,1.33,1.47,3.68,-0.42,0.68,1.88,1.99,2.09,2.89,0.45,2.67,0.24,2.78,1.83,1.39
-2.81,-0.01,-0.57,-1.12,0.7,-0.75,2.49,3.71,12.44,3.69,3.53,5.53,7.03,-0.37,3.13,2.54,-0.38,0.92,0.07,-1.42,-1.35,-0.27,0.96,-0.29,1.47
12.38,10.64,13.39,9.84,18.06,1.99,7.51,5.49,2.39,1.89,2.09,1.62,-3.26,-1.88,-3.33,-1.1,0.87,-1.91,-1.62,-2.61,-2.45,-3.31,0.28,-2.44,-0.52
12.17,8.04,7.66,12.24,15.07,4.31,13.35,6.0,11.97,1.61,1.64,3.91,4.97,-0.76,-0.51,0.55,-3.31,-0.25,3.28,2.53,6.17,8.74,1.92,4.49,2.66
-4.91,-5.63,-4.35,-5.16,-7.99,0.9,-4.17,-3.52,-3.39,-3.48,-3.33,-3.17,-1.47,-0.13,-1.77,0.63,-0.71,1.68,2.11,4.27,5.42,0.54,-2.43,1.0,-0.92
-24.15,-1.06,-21.53,-25.09,-20.14,-23.2,-10.96,-14.49,-10.93,-6.34,-6.19,-22.44,-9.66,-1.94,-1.83,-3.42,3.2,-4.95,4.71,-4.29,0.19,0.05,-7.83,0.3,-3.17
0.44,-4.2,2.43,-0.15,-0.26,3.25,1.06,0.65,0.91,1.54,2.22,6.79,-2.57,0.35,2.77,2.35,0.49,4.54,0.61,0.88,0.83,0.5,1.05,0.43,1.15
-1.2,1.51,-1.95,-0.98,-2.7,-3.67,-1.05,-1.54,-3.3,-1.48,-1.38,-2.91,-1.32,1.9,-0.34,-0.42,1.18,0.12,-0.59,0.88,1.97,1.26,0.03,1.46,0.39
9.18,13.3,13.34,13.91,19.27,13.49,9.77,10.57,10.71,5.82,8.02,8.78,10.29,0.05,-0.08,0.82,-1.05,0.82,2.36,0.68,1.1,0.78,3.92,0.96,3.15
-2.33,-3.1,-1.34,-0.46,-6.61,2.21,-3.09,-1.89,-0.98,-2.23,-2.36,-5.75,3.28,-1.0,-2.72,-1.02,-1.46,-1.47,-0.58,0.95,1.73,-0.76,-1.04,-0.69,-1.05
2.39,4.45,5.58,4.41,5.47,5.27,3.19,2.89,6.37,2.03,4.4,2.38,2.12,-0.9,-0.85,-0.13,1.03,-0.37,1.94,1.98,6.04,2.42,0.91,1.11,1.67
0.2,3.52,5.22,1.94,2.44,1.54,-2.13,-1.05,-2.0,-0.74,-1.85,-0.24,-0.71,-0.66,-0.44,-0.98,-1.36,-0.38,-0.75,-2.05,0.62,-0.28,-1.86,-1.2,-0.78
-1.92,-2.39,-2.58,-2.03,-0.37,-2.47,-0.59,-2.36,-0.54,-0.09,-0.42,-1.19,-2.31,-1.59,-0.24,0.64,0.86,1.06,0.64,-0.4,1.52,0.54,-0.61,0.04,0.24
14.85,15.76,12.93,13.05,13.23,12.64,8.15,6.17,12.16,8.96,8.87,8.65,2.2,0.13,1.17,-0.03,-1.28,1.71,-0.68,-0.62,-1.15,0.47,2.85,-1.06,1.23
7.54,8.16,2.03,2.61,8.51,3.51,7.17,5.82,5.72,6.94,7.26,6.44,2.04,0.23,0.38,-0.21,-2.36,3.01,0.44,-0.47,-1.32,0.06,3.1,0.13,1.48
-8.35,-3.3,-3.58,-2.51,-9.67,-3.3,1.2,0.32,-1.96,-4.03,-5.25,-2.61,0.32,1.44,1.92,2.06,2.0,0.07,0.04,-0.39,-1.61,-0.08,-0.8,-0.23,-0.21
-4.37,0.58,-0.78,-1.75,-2.83,-1.38,-4.07,-2.69,-1.29,-2.35,-0.45,-2.76,-0.54,1.21,2.13,0.03,-1.37,0.29,-0.1,1.72,-0.16,0.86,0.3,1.02,0.48
59.05,7.22,10.47,20.83,14.97,13.21,4.24,10.6,12.74,5.0,7.24,6.57,-3.35,-5.04,-8.3,-12.65,-0.21,-6.09,7.88,5.34,3.29,-0.63,-2.6,3.11,0.73
1.98,0.96,1.16,2.76,2.17,0.63,3.73,1.8,0.84,1.59,2.45,1.1,8.51,2.27,3.99,0.12,0.79,2.35,2.65,1.66,1.35,1.61,2.88,2.45,1.9
-0.29,-1.19,-2.09,-1.85,-3.42,-0.71,-3.76,-0.2,-2.2,-1.62,-1.65,-3.75,2.17,-0.3,-0.88,0.48,2.73,-0.14,-0.14,0.98,-0.05,0.58,-0.8,0.35,-0.36
-2.89,0.04,0.11,0.23,-0.73,-1.27,-1.19,-0.1,-1.07,-1.14,-0.38,0.36,1.36,-0.42,-0.09,-0.95,-0.92,-0.38,0.04,0.49,0.17,-1.04,0.01,1.07,0.06
-2.97,-4.1,-3.1,-4.16,-3.63,-3.63,-2.92,-0.69,-0.22,-1.08,-1.37,0.18,-2.44,0.29,2.2,0.54,1.28,-0.08,-0.57,0.79,1.21,-0.3,-1.36,-0.6,-0.56
-6.75,0.88,0.5,-0.68,-7.15,-0.55,1.24,0.99,1.41,0.89,0.96,-0.91,0.31,-0.31,-1.48,-0.93,-0.13,0.49,2.62,1.45,0.18,1.41,-1.14,2.78,0.65
-6.17,3.81,0.99,1.13,1.24,1.14,0.7,1.47,2.14,0.67,1.08,-0.44,-0.31,-0.37,0.48,-1.03,-0.13,1.68,2.13,1.86,1.26,0.86,-1.37,0.67,0.43
-6.86,-5.77,-6.63,-7.76,-7.0,-7.19,-4.51,-4.25,-4.5,-3.3,-1.96,-4.08,-5.21,-2.13,-1.62,-1.77,-2.88,-2.83,-1.77,-1.09,-3.39,-2.22,-2.5,-2.02,-2.59
1.0,-0.87,3.17,2.45,2.78,2.23,2.73,3.53,4.93,4.59,3.92,4.79,2.32,-0.11,0.92,0.4,2.71,2.43,1.33,0.74,0.71,0.65,2.24,1.26,1.1
-6.0,-0.23,-3.33,-3.93,-3.91,-3.06,-4.78,-2.63,-5.96,-8.65,-3.57,-7.42,-4.16,-1.33,-1.8,-0.87,-1.83,-3.15,-3.07,-2.24,-8.32,-5.65,-1.55,-2.0,-2.42
7.59,4.62,7.61,6.32,5.55,9.64,4.28,1.6,5.11,2.26,0.4,1.42,-0.05,0.89,1.24,1.87,-0.46,1.0,2.3,-0.46,2.11,2.58,2.18,1.07,1.47
-1.88,-2.17,-1.76,-1.96,-1.61,-2.45,0.89,1.58,0.63,2.15,2.24,-0.39,0.55,1.14,1.59,0.18,-0.73,1.79,0.83,2.93,2.91,1.34,0.85,2.55,1.54
-11.02,0.62,-3.81,-4.39,-6.98,-4.51,4.42,1.36,2.21,5.7,3.98,-0.74,-4.81,3.26,0.03,7.68,1.87,1.61,4.69,12.51,5.25,6.91,-1.3,1.75,1.77
-0.52,1.82,1.75,-2.65,1.53,1.87,1.18,2.87,2.98,2.46,0.56,-4.57,-0.06,1.87,1.16,0.06,0.66,2.94,1.65,-0.64,0.31,0.61,1.17,0.62,1.34
16.16,6.18,9.21,9.54,10.86,7.52,1.67,0.0,1.7,1.35,1.68,4.54,7.18,0.23,1.52,1.39,0.56,-1.44,0.69,-2.44,0.23,-0.46,1.99,-0.15,0.91
-7.37,-2.56,-3.82,-4.69,-5.71,-4.31,-2.96,-0.84,-1.47,-1.03,2.51,0.43,-1.82,0.67,-0.05,-0.34,0.45,1.01,-1.23,-0.3,0.27,0.29,0.82,-1.98,-0.34
-4.34,-2.1,-0.75,-0.77,-1.73,-0.23,-2.03,-0.19,-0.7,-1.52,-0.44,-2.0,-1.37,0.07,0.59,1.83,1.22,-0.2,-0.2,-1.26,0.46,-0.16,0.89,-0.51,0.28
-3.69,-2.73,-3.0,-3.07,-2.86,-3.37,0.87,0.47,2.11,0.14,-1.05,-1.52,-1.22,0.17,-0.58,0.69,-0.18,-1.0,2.11,7.93,1.4,3.31,1.01,4.3,0.84
0.0,2.64,0.86,0.8,2.8,1.94,0.86,0.65,-4.32,0.15,1.0,6.63,-0.78,0.09,-0.65,0.52,-0.26,0.54,-1.38,-1.83,-1.5,-0.47,-0.25,-1.35,0.17
-0.96,0.01,0.28,-0.68,-1.84,-0.95,0.85,0.19,0.92,-2.84,-2.63,0.23,-2.09,0.18,-0.14,5.1,2.58,0.52,0.28,-1.22,-0.78,0.65,2.07,1.44,0.57
3.61,0.52,1.02,2.02,1.27,-1.53,-1.35,-1.67,-2.14,-1.45,-0.86,0.34,-1.79,-0.27,-0.91,-0.39,-5.21,-1.22,-4.55,-3.66,-3.03,-3.37,-1.04,-4.35,-1.23
-3.23,-0.16,-4.39,-3.06,-2.81,-3.45,-1.54,-0.28,-0.1,-0.76,-0.75,-0.34,0.18,-1.0,-1.23,-1.95,-2.45,-0.72,-0.25,0.75,-0.81,-0.25,-1.21,-0.61,-0.62
0.0,-0.1,-2.6,-1.77,-0.61,-0.41,-1.22,0.57,-0.62,0.77,2.27,-2.93,5.57,-0.63,2.37,-0.32,1.93,-0.73,2.37,1.54,1.21,1.21,0.33,1.27,0.74
3.34,1.36,2.49,1.73,0.84,2.41,1.23,-0.85,-1.05,-0.69,-2.07,0.16,4.39,-0.24,0.96,3.94,1.6,0.45,-1.64,-1.8,-1.45,-1.95,-1.38,-0.9,-0.65
-3.14,-0.19,-0.69,-0.85,-7.82,-1.55,-4.34,1.04,-2.43,0.48,0.66,0.98,1.33,-0.2,-0.43,0.62,0.61,2.25,1.92,1.11,1.38,1.45,0.68,1.01,1.24
-1.93,-2.87,-0.29,-3.03,-4.28,-2.61,-4.17,-1.78,-2.39,-1.51,-3.24,-4.38,-1.0,0.2,-0.45,-1.32,-0.8,-0.47,1.21,0.6,0.52,0.62,-1.93,-0.08,-0.38
